Date,AAPL,AAPL/FB,AMZN,AMZN/FB,CMG,CVX,CVX/XOM,FB,KO,NKE,PEP,PEP/KO,SBUX,T,VZ,VZ/T,XOM,ln(AAPL),ln(AMZN),ln(CMG),ln(FB),ln(NKE)
2013-01-25,58.724234326262,1.8618970934135066,283.99,9.004121750158529,303.48,103.94683481456998,1.2302920022874728,31.54,33.847847165467,26.864293454166997,67.502647284708,1.9942966226099321,27.377016251399002,29.798386593756,40.442103336056924,1.3571910414952206,84.489563958233,4.072852492167291,5.648939026273669,5.715315710469874,3.451256581534892,3.2907980239714347
2013-01-28,60.052565079073,1.8494784440736989,276.04,8.501385894672007,311.69,103.80370664271,1.2369585298544257,32.47,33.811304280538,26.356507529291,67.614391217308,1.999756964602731,26.996311395941,29.894736462224003,40.536882111159,1.3559872709492782,83.918501823118,4.09522026333515,5.6205457827524015,5.742009104128395,3.4803165861147547,3.2717152095550035
2013-01-29,61.179309958844,1.9869863578708673,260.35,8.455667424488471,310.01,104.85033139945,1.2405798626250657,30.79,34.18586885106,26.076016256501998,67.921687031958,1.986835184089579,26.793911346202997,30.376485804569,41.22876716940417,1.357259277279627,84.517195997029,4.113809059790959,5.562026879608908,5.736604555023428,3.427189961936409,3.261015974489848
2013-01-30,60.987069126276,1.9522109195350832,272.76,8.73111395646607,308.36,104.17047258310998,1.2473529066858264,31.24,34.258954620918004,25.926098507253,68.173110880307,1.9899355258984321,26.986673298333997,30.201304225535,41.333023822016465,1.3685840688651343,83.513231920778,4.110661860165591,5.608592287652452,5.731267931591061,3.441699324971485,3.25525012572525
2013-01-31,60.808178351526,1.9628204761628794,265.5,8.570045190445448,307.01,103.00755618673,1.2430244983493492,30.98,34.02142586888,26.138884990058,67.837879082508,1.9939751891633826,27.044501883974,30.472835673038002,41.333023822016465,1.3563891547706348,82.86848434887399,4.10772429228677,5.581614840681993,5.726880320346601,3.4333418349887226,3.26342405197101
2013-02-01,60.558532270344,2.0369502949997984,265.0,8.91355533131517,312.71,104.21520013681999,1.2566198199142742,29.73,34.295497505847,25.9696230151,67.670263183608,1.973152982314106,27.401111495416004,31.103489357561998,42.23342218548621,1.3578355052057292,82.93295910606399,4.103610372876846,5.579729825986222,5.74527624348556,3.3921566370100065,3.2569275094006405
2013-02-04,59.049441734689,2.1006560560188188,259.98,9.248665955176095,310.19,103.05228374044,1.2550025199368293,28.11,34.121918802434,25.95027878939,67.46539930717499,1.9771865614533528,27.030044737564,30.858235146914,42.195510675445384,1.367398701661173,82.113208621786,4.078375088486725,5.560604704979873,5.737185012956527,3.3361253849184407,3.256182352883283
2013-02-05,61.122438712543,2.1341633628681214,266.89,9.318784916201116,305.01,103.59795989566,1.2533531668154656,28.64,34.843640779782,26.061508087220002,68.11723891400699,1.9549403388847924,27.184254299267998,30.963344094334,42.23342218548621,1.363981295328321,82.65663871810601,4.11287904446382,5.586836588492379,5.720344562955179,3.3548043420924447,3.260459439831209
2013-02-06,61.056489426926,2.101772441546506,262.22,9.026506024096387,322.46,103.68741500308,1.253736877845795,29.05,34.99894804073,26.192081610760003,67.763383127441,1.9361548538139322,27.111698460391,31.033416725948,42.41350185818015,1.366704228307446,82.702692116099,4.111799491826941,5.5691838460712555,5.775979097535593,3.3690184832979204,3.265457136489838
2013-02-07,62.861417243809996,2.194115785124258,260.23,9.083071553228622,318.45,102.89126454709,1.2576971033913185,28.65,35.547091314664996,26.443556544984002,67.800631104974,1.9073468066570827,27.019794397814003,30.893271462721,42.138643410384134,1.3640071580386997,81.80925619503199,4.140932577151057,5.561565855358551,5.763465476817375,3.3551534431607486,3.275012519741551
2013-02-08,63.768988856659,2.233589802334816,261.95,9.175131348511384,320.72,103.44588621305999,1.2593393040660197,28.55,35.419191217413,26.400032037138,67.605079222925,1.9087132398915019,27.266484249996,30.893271462721,42.03438675777185,1.3606324214803494,82.142982339283,4.1552670041039175,5.5681536458542285,5.770568468334251,3.351656936102019,3.273365223679489
2013-02-11,64.433556827606,2.2800267808777774,257.21,9.10155697098372,323.56,103.44588621305999,1.2640468479076692,28.26,35.273019677697,26.704703592062998,67.381591357725,1.910287011812888,27.155231963718,30.858235146914,42.00595312524121,1.3612558503509247,81.837066707053,4.1656345661527725,5.54989287185648,5.7793845681497515,3.3414473772563813,3.2848397143878025
2013-02-12,62.818455273971004,2.295157299012459,258.7,9.451954694921445,322.51,104.21520013681999,1.2708561701549304,27.37,34.313768948311,26.641834858507,67.20466346444199,1.9585334262079057,27.213276634819003,31.182321068127,42.119687655363705,1.3507553707544988,82.003929779178,4.140248904091056,5.5556690891919835,5.776134143507035,3.309447523052588,3.2824827193704236
2013-02-13,62.698967295356,2.246469627207309,269.47,9.6549623790756,317.01,104.15258156163,1.2670845647007711,27.91,33.994018705183,26.385523867855,66.580759840759,1.9586022005279289,27.005283230038,31.024657646996,42.195510675445384,1.3600637001559632,82.198603363325,4.138344976934749,5.596457066898652,5.758933319121049,3.328985047548231,3.272815521420998
2013-02-14,62.642579709942,2.197985252980421,269.24,9.44701754385965,317.72,104.31485512417,1.2712091901930898,28.5,33.655997019590004,26.414540206420003,67.307095402658,1.9998544498170965,26.869845664135,30.910789620623998,42.01543100275142,1.359248065753658,82.05955080321999,4.137445233943454,5.595603175142513,5.761170491764932,3.349904087274605,3.2739146239313746
2013-02-15,61.77931262849,2.1814729035483755,265.09,9.360522598870055,314.19,103.63871528023,1.265256518783631,28.32,34.18586885106,26.574130068524,68.610774616323,2.00699227260376,26.284561897192997,30.972103173285998,42.081776145322884,1.3586993401732945,81.911228072442,4.123568561311512,5.580069390969017,5.749997898453164,3.343568268825519,3.2799381887354473
2013-02-19,61.756489082013,2.1346867985486693,269.75,9.32423090217767,313.05,104.50417428048,1.2621099590285123,28.93,34.414261881866004,26.341999360008998,70.305557594088,2.0429192360837556,26.33776951237,31.243634620790004,42.17655492042496,1.3499247265028513,82.801164457113,4.123199056335292,5.597495604138244,5.746362922191319,3.3648791189880436,3.2711645992813945
2013-02-20,60.260875506992996,2.1173884577299016,266.41,9.360857343640197,309.49,103.66576087398,1.2569095297331732,28.46,34.469076209259995,26.124376820776,70.231061639022,2.0375092506875676,25.786345136904,31.068453041755,42.57462577585368,1.3703490714080537,82.476708483535,4.098683062421588,5.585036475499256,5.73492578142496,3.3484995926617063,3.262868856250269
2013-02-21,59.886300832459,2.1952456316883797,265.94,9.748533724340176,308.13,103.66576087398,1.2623009466120378,27.28,34.450804766795,26.375851755001,70.175189672722,2.036968080941886,25.805693360605,31.033416725948,42.76418332605785,1.3780043526532284,82.124441997936,4.092447778338699,5.58327071942856,5.730521771845822,3.3061538329752613,3.272448885303264
2013-02-22,60.524017572256,2.23088896322359,265.42,9.783265757464063,315.51,104.54023507216,1.2642439613747316,27.13,35.190798186607,26.341999360008998,70.370741554771,1.9996915438409373,26.202331946465996,31.252393699741003,43.02956389634366,1.3768405809088555,82.689922409029,4.1030402709246205,5.581313477009103,5.754190377200047,3.3006401266708405,3.2711645992813945
2013-02-25,59.448625764724,2.180000944801027,259.87,9.52951961862853,311.21,102.35855717569001,1.2590321846722845,27.27,34.459940488027,26.134048933631,70.016885768205,2.0318342044883146,25.737974577653,30.823198831107,43.33285597667031,1.4058520082262997,81.29939680798,4.085112507053367,5.560181505973845,5.740467925464054,3.305787196857497,3.2632390209778057
2013-02-26,60.276986245682004,2.200693181660533,259.36,9.469149324571012,311.81,103.63871528023,1.2631122584987173,27.39,34.816233616085,26.245278231461,70.41730152668801,2.022542194057298,25.771833969129,31.085971199659,43.711971077078616,1.4061639186475898,82.050280632547,4.098950376584137,5.558217057987366,5.74239402795031,3.3101779832749867,3.26748609596112
2013-02-27,59.686259160396006,2.221297326401042,263.25,9.797171566803126,316.21,105.16228372859001,1.2670790031219437,26.87,35.126848137981,26.279130626453,70.786987703706,2.015181875289499,26.395814183470996,31.40129804192,43.9299622598134,1.3989855515261798,82.99583804126,4.089101829089082,5.573104151014085,5.756406549828742,3.2910104226273997,3.2687751118840174
2013-02-28,59.260667146678,2.174703381529468,264.27,9.697981651376146,316.79,105.61304362455,1.2722259165489074,27.25,35.373512611251996,26.438720488557,71.058956787358,2.0088182241973556,26.531251749375,31.453852515631,44.10056405499715,1.4020719412059737,83.014378382607,4.081945800041516,5.5769713077898135,5.758239093785499,3.305053521109253,3.2748296207927248
2013-03-01,57.793247364364994,2.080390473879229,265.74,9.565874730021598,319.74,105.38766367657,1.2712144357400368,27.78,35.355241168786996,26.613489849113,71.20900869558001,2.0141004937747713,26.540925861225,31.541443305148,44.2806437276911,1.403887681971227,82.903136334523,4.056871941247313,5.582518387163162,5.7675081655367455,3.3243163373261977,3.2814182244217505
2013-03-04,56.394298221482,2.0344263427663063,273.11,9.852453102453103,321.76,105.91956035381,1.2845247807490217,27.72,35.464869823574,26.569797508974,71.83735106126,2.025591843946617,26.942401503012,31.734143042086,44.650280950589206,1.4070107672790708,82.458168142188,4.032368058029738,5.609874644433234,5.773805926024342,3.3221541743217022,3.279775138702938
2013-03-05,57.883736013338,2.103333430717224,275.59,10.014171511627906,329.24,106.31622906225999,1.2798390492554925,27.52,35.336969726323,26.652327484792,72.118698389176,2.0408851960912138,27.334203032947997,32.058228963299996,45.19999784618126,1.40993433847908,83.069999406649,4.058436447249943,5.618914254010959,5.796786968104443,3.314913013065143,3.2828764820625915
2013-03-06,57.147743767533996,2.0818850188536975,273.79,9.974134790528234,329.0,106.8030497499,1.2864172029413812,27.45,35.647584248219,26.846515663187,72.02491594653699,2.0204711613841115,27.619589332531,31.786697515796,44.81140486826274,1.4097533990750148,83.023648553281,4.045639910328235,5.612361389177871,5.796057750765372,3.3123661679555396,3.2901360420753742
2013-03-07,57.808284053808,2.0226831369421974,273.88,9.582925122463262,327.5,106.88418653116999,1.299730011017558,28.58,35.738941460542,26.807678027508,72.343776251509,2.024228286990005,28.175850763922,31.874288305313,45.00096241846689,1.4118264222064483,82.23568404602,4.057132088138853,5.612690054252862,5.791488055075306,3.3527071725017215,3.288688340049098
2013-03-08,57.961067559048004,2.0729995550446354,274.19,9.806509298998568,321.84,106.89320172909001,1.2960410726190572,27.96,35.830298672864,26.550378691134,72.400045717092,2.0206375162572683,28.379007112777,32.128301594913,45.45590053895688,1.4148242603074324,82.476708483535,4.059771536176024,5.613821296733053,5.774054527641533,3.3307749173656096,3.2790440109057757
2013-03-11,58.786742916892,2.08908112711059,271.24,9.638948116560057,322.42,107.0374448958,1.2950243773856456,28.14,35.912520163954,26.472703419776,72.071807167856,2.006871331747853,28.349984777226,32.058228963299996,45.31373237630376,1.4134820868669495,82.652841726334,4.073916368887446,5.603004037815642,5.775855043447852,3.337192051686243,3.2761141424850733
2013-03-12,57.51936480664099,2.0668115273676246,274.13,9.850161696011499,318.45,106.60471539567,1.289788870764315,27.83,35.592769920826,25.967814155948,72.109320144912,2.025954156007383,28.190361931697,32.16333791072,45.83501563936519,1.4250702388724534,82.652841726334,4.052121670351834,5.613602446425789,5.763465476817375,3.326114575537799,3.25685785409028
2013-03-13,57.508624314181006,2.1236567324291364,275.1,10.158788774002955,322.38,106.70388257279,1.2895423505085535,27.08,35.510548429736,26.628053962492,72.165589610495,2.0322296557398314,28.340310665376002,32.058228963299996,45.436944783936454,1.4173254809538076,82.745543433071,4.051934924628932,5.617134667930529,5.775730973968785,3.298795448044074,3.281965320268325
2013-03-14,58.065787360531,2.1474033787178626,265.74,9.82766272189349,322.66,108.18237503155001,1.2991143558769882,27.04,35.906234768808,26.550378691134,72.390667472828,2.0161029954528757,27.900138576188997,32.285965016044,45.948750169487674,1.4231803245358832,83.27394316146999,4.061576632590819,5.582518387163162,5.776599137237998,3.2973172511747633,3.2790440109057757
2013-03-15,59.564086058666,2.2350501335334334,261.82,9.824390243902439,321.35,107.89388869813,1.3023189445547607,26.65,35.731396618985,26.594071031272996,72.24999380886999,2.0220310607865164,27.890464464338002,31.90932462112,45.51276780401813,1.4263156097604883,82.847515310481,4.087052809536968,5.567657244751953,5.772530871817295,3.2827891506118534,3.280688297382026
2013-03-18,61.183215296974,2.3096721516411476,257.89,9.735371838429597,320.15,107.39805281257,1.305095996729331,26.49,35.666982563786995,26.29307935476,71.91237701537099,2.016217012099708,27.537359381803004,31.664070410472004,46.204652862263295,1.4592139375417255,82.291305070062,4.113872892048803,5.552533137416657,5.768789635964811,3.2767673032839784,3.269305762151119
2013-03-19,61.018080225404994,2.298232776851412,256.41,9.657627118644069,317.23,107.69555434390999,1.3115183460914999,26.55,36.191497013255,26.132874107583998,71.902998771107,1.9867373473048873,27.488988822552,31.65531133152,46.39421041246745,1.465605879739731,82.115171827262,4.111170217394144,5.546777725846036,5.759627062842112,3.279029747687948,3.2631940661199783
2013-03-20,60.694522890055,2.347042648494006,257.28,9.948955916473317,322.42,108.49790695873001,1.3205440140206608,25.86,36.688405439066,26.618344553573,71.574760221871,1.9508822846156686,27.779212178059996,31.699106726279002,46.062484699610174,1.453116174451179,82.161522680631,4.1058534615404705,5.550164985990602,5.775855043447852,3.2526973733437115,3.2816006229630723
2013-03-21,60.781789391291,2.3613748792265348,253.39,9.844211344211343,319.42,108.48889176080999,1.3273232506419688,25.74,36.872445596774,26.021215905006,71.415330069385,1.9368210845128535,27.595404052905003,31.664070410472004,46.25204224981433,1.4607105672212555,81.735094829642,4.10729022751746,5.53492980380921,5.766506851228163,3.2480462021679806,3.2589122016238474
2013-03-22,62.014260901047,2.4101928061036535,257.75,10.017489312087058,318.23,109.24616838603,1.3198229041014677,25.73,36.844839573118,28.900055649720997,73.75051289109,2.001651079107924,27.755026898435002,31.90932462112,46.46055555503891,1.4560181422419642,82.773353945092,4.12736437312882,5.551990122897069,5.762774391786414,3.2476576262936527,3.3638435207124147
2013-03-25,62.238468681144,2.476660114649582,256.02,10.187823318742538,316.77,108.3446485941,1.3129015024973751,25.13,36.918455636201,28.9146197631,72.990875105716,1.9770836522788777,27.4212700396,31.874288305313,46.593245840181815,1.4617815272887322,82.523059336903,4.13097327611541,5.545255566427963,5.758175958486532,3.2240623515555007,3.364347341362901
2013-03-26,61.91034663649901,2.455785269198691,260.31,10.325664418881397,318.5,109.06586442764,1.3053643407992377,25.21,37.442970085668,28.870927422961003,74.013103730478,1.9766889101248915,27.595404052905003,32.180856068624,46.896537920508464,1.4572806211402218,83.552048281679,4.1256873165543775,5.561873228473508,5.763622475012218,3.2272407411998283,3.3628351172655955
2013-03-27,60.694522890055,2.326351969722307,265.3,10.168646991184362,320.59,108.35366379202,1.2903976231603627,26.09,37.010475715055,28.375747568053,73.422274341854,1.983824117991208,27.527685269952997,32.075747121203,46.384732534957244,1.4460998323651078,83.96920596199399,4.1058534615404705,5.580861261143694,5.770163048173079,3.261552099148637,3.345534821465195
2013-03-28,59.429829902918996,2.3232928030851836,266.49,10.41790461297889,325.87,107.11858167706998,1.282342670842757,25.58,37.212919888533,28.647611017806,74.191290371492,1.9936970975060122,27.547033493654,32.137060673865,46.583767962671615,1.4495341822145915,83.533507940332,4.084796287232777,5.585336719449719,5.7864985288294735,3.2418107961506966,3.355070054616167
2013-04-01,57.5838077614,2.25553496911085,261.61,10.247160203681943,321.06,107.83078231270001,1.2814825316736957,25.53,37.222121896419,28.283508183315,74.181912127228,1.992952264614575,27.508337046253,32.627569095161,46.650113105243065,1.42977593486,84.14533920479299,4.053241412928074,5.566854845152132,5.771628021551268,3.2398542312533927,3.3422788850784024
2013-04-02,57.702221690768006,2.269953646371676,263.32,10.358772619984263,323.09,107.28085523962,1.2776214090696212,25.42,37.470576109324,28.594209268748003,74.78211976011501,1.9957558042857682,28.180687819847,32.907859621617,46.91549367552888,1.4256622647287074,83.96920596199399,4.055295676945543,5.573370022599676,5.77793092218126,3.2355362657613083,3.3532042242046582
2013-04-03,57.9973167211,2.2094215893752382,259.03,9.867809523809523,323.79,106.18100109347,1.2736628811358683,26.25,36.964465675628,28.599063973207002,74.050616707533,2.003291954964122,27.909812688038997,32.653846332017004,46.43212192250828,1.421949544638535,83.366644868206,4.060396746046924,5.556943885107578,5.7800951575053645,3.2676659890376327,3.353373989080682
2013-04-04,57.424042936061,2.121316695089065,259.08,9.570742519394162,323.16,106.44244183312999,1.2790745967859016,27.07,37.304939967387,28.807816264983,74.585176630574,1.9993378007250087,28.10813198097,33.205668305974996,46.725936125324715,1.407167465950893,83.218322137428,4.050463082107344,5.557136894314716,5.778147556611508,3.29842610362621,3.3606467484097884
2013-04-05,56.817205112085,2.0743776966807226,255.48,9.32749178532311,328.0,105.94660594757,1.283986676870855,27.39,36.881647604659,28.628192199967,73.70362166976999,1.9983820261993805,27.958183247290002,33.302018174444,46.972360940590136,1.4104959253381457,82.51378916623,4.039839186762976,5.543144128693388,5.793013608384144,3.3101779832749867,3.354391973559522
2013-04-08,57.221316140883,2.1311477147442455,258.95,9.644320297951582,337.5,106.20804668723,1.2931114871466964,26.85,37.59940421972,29.103953237036,74.55704189778301,1.9829314704587686,28.112969036895,33.345813569203,47.33725922473313,1.4195862735960392,82.13371216861,4.04692648877098,5.556634992869901,5.821565510312585,3.2902658209548736,3.370874015020627
2013-04-09,57.324693380808,2.1558741399326062,261.14,9.82098533283189,332.67,106.95630811453,1.2997279363046736,26.59,37.461374101439,29.074825010277,74.28507281413,1.982977789682213,27.769538066209996,33.46990750593,47.27022284711365,1.4123200919733223,82.291305070062,4.0487314799430605,5.5650566619798925,5.807151007633235,3.2805352052549286,3.369872679823487
2013-04-10,58.494064497363006,2.1216563111121873,264.77,9.603554588320637,343.55,107.85782790646,1.3120133543151782,27.57,37.792646385313,29.269013188671998,75.082223576559,1.9866887015813082,27.958183247290002,33.842189316113,47.74905411582427,1.410932775944549,82.207873533999,4.068925287506698,5.578861524593351,5.839332661477085,3.3167282250357055,3.3765293860484102
2013-04-11,58.311476125548,2.0810662428817985,269.85,9.630620985010708,331.33,109.03881883388,1.318351414207421,28.02,37.893868472053,29.710791294522,74.988441133921,1.9789069883225439,28.335473609450997,34.161288010555,48.371534765148105,1.4159751456151914,82.708462750376,4.06579892004909,5.597866249064652,5.803114857575686,3.332918540908861,3.391510323065379
2013-04-12,57.703295740014,2.1059596985406572,272.87,9.958759124087592,341.91,108.12828384404,1.310721349220619,27.4,37.801848393199,29.409799618009,75.016575866712,1.9844684600187004,28.582163461633,34.205607273672,48.706716653245536,1.4239395390221594,82.495248824882,4.0553142904272885,5.6089954912940785,5.834547544535754,3.3105430133940246,3.381327939146195
2013-04-15,56.367446990333,2.1254693435268854,267.72,10.09502262443439,337.17,105.09016214523001,1.3107154991456724,26.52,36.890849612545,28.968021512158998,74.013103730478,2.00627268029385,27.914649743964,33.638320705775,48.496030895012865,1.4416900094149796,80.177706156468,4.031891810848461,5.5899416582324415,5.820587254198285,3.277899165317662,3.366192515081091
2013-04-16,57.225343825555,2.1257557141736627,272.34,10.116641901931647,342.17,105.48683085368,1.3138399893461228,26.92,38.988907410415,29.370961982329998,75.025954110976,1.9242897299280184,28.325799497601,33.629456853151005,48.323651638277035,1.4369441602726694,80.288948204552,4.046996874130847,5.607051285696429,5.835307689584635,3.2928695047765273,3.380006498583903
2013-04-17,54.078379534848004,2.030731488353286,267.4,10.041306796845662,339.94,103.50348731144001,1.2970747176636326,26.63,39.154543552352,29.565150160725004,73.947456020631,1.8886047265947248,28.13715431652,33.487635211177,47.44260210384947,1.4167199864866775,79.797629158848,3.990434467063287,5.588745664667843,5.828769131449206,3.282038399825841,3.3865963082629396
2013-04-18,52.635125860569,2.048856592470572,259.42,10.098092643051771,328.36,104.20667274914,1.297745763949498,25.69,38.740453197509,29.215611439613,76.19823464395999,1.966890636397086,27.919486799889,33.452179800683,48.75459978011661,1.4574416396961125,80.298218375225,3.9633836888958123,5.558448369912527,5.7941105674800655,3.2461018111217923,3.3747032047489878
2013-04-19,52.431056503834,2.037740244999378,260.32,10.117372716673144,366.25,104.48614388464,1.2888760621306696,25.73,39.255765639091,29.574859569645,77.623727772069,1.9773841245570072,28.248406602799,33.930827842347,50.0378675802611,1.474702232811776,81.06764254113901,3.959499097131637,5.561911643470728,5.903316160331277,3.2476576262936527,3.3869246615740565
2013-04-22,53.523901611614,2.060989665445283,263.55,10.14824797843666,362.83,105.09016214523001,1.2869086561597185,25.97,39.310977686403,29.788466565879997,78.195800672165,1.989159397050855,28.364495945001998,34.329701210399,49.98040782801582,1.4558940528406341,81.66093346425299,3.9801283132304186,5.574243103301216,5.893934405009768,3.256942025674657,3.394121290606092
2013-04-23,54.525452533485,2.098747210680716,268.9,10.350269438029253,361.27,105.91054515589,1.2793813470781157,25.98,39.292573670633004,29.943817108597003,78.871034259164,2.007275851164508,28.727275139387,34.569025231230995,50.104903957880595,1.449416164405292,82.782624115766,3.9986676116128113,5.5943395632748185,5.889625601215949,3.2573270112424533,3.3993228628021837
2013-04-24,54.435769421446,2.0848628656241286,268.78,10.29414017617771,362.79,106.63176098943,1.2862210732192263,26.11,38.786463236936,29.870996541698,77.220463268722,1.9909127263551487,28.940105600093002,32.831710117046,49.606919438421535,1.5109453410002534,82.903136334523,3.997021463915825,5.593893201118918,5.893824154465294,3.2623183827110376,3.3968879942994863
2013-04-25,54.827528883915996,2.097457111090895,274.7,10.508798775822493,362.85,106.83911054158001,1.3086229647965169,26.14,38.970503394644,30.133150582532,77.670618993388,1.9930617320191673,29.264188347077,33.044442580007,50.966800241559724,1.5423713115498687,81.642393122906,4.004192419713775,5.615679593101228,5.893989525724146,3.2634667081960758,3.4056259139726484
2013-04-26,56.012339458381994,2.0861206502190686,254.81,9.490130353817504,361.73,108.21843582323,1.326572072757157,26.85,38.740453197509,30.045765902254,77.379893421208,1.9973925711892164,29.022335550820003,32.831710117046,51.359441881902455,1.5643242980278687,81.57750192819,4.025572013933318,5.540518169395703,5.890898077182945,3.2902658209548736,3.4027217492983572
2013-04-29,57.746257709853,2.1403357194163455,249.74,9.25648628613788,363.59,109.3723811569,1.3375256371942672,26.98,38.869281307904004,30.405014032286,77.51118884090201,1.9941502963971767,29.302884794478,33.062170285254,51.19663925054083,1.5484960245751003,81.772175512337,4.056058545741204,5.5204203766869995,5.8960268591748415,3.2950958507796098,3.414607530084415
2013-04-30,59.445940641609,2.140653246006806,253.81,9.139719121353979,363.19,109.99442981333,1.3333426031215725,27.77,38.952099378873,30.875920364896,77.34238044415301,1.985576687199106,29.428648248532,33.203991927227996,51.6275873923804,1.554860858463366,82.495248824882,4.085067338914963,5.536585955607315,5.89492611330845,3.323956301318708,3.4299766038931945
2013-05-01,58.977386658052,2.1501052372603717,248.23,9.049580751002551,362.18,108.42578537536998,1.336556008847597,27.43,38.841675284248,30.759407457858,77.098546093292,1.9849438915565736,29.090054333772002,33.292630453462,50.18151696087429,1.507286035299024,81.12326356518099,4.077154093454154,5.5143557357322,5.8921413258131965,3.311637304949512,3.426195881053267
2013-05-02,59.813802508354996,2.064680790761305,252.55,8.717638936831205,365.2,110.02147540709,1.3390875901211454,28.97,38.611625087113,30.739988640019003,77.426784642527,2.0052713261314903,29.206143675976,33.292630453462,50.30601309073906,1.511025485386598,82.161522680631,4.091236445500289,5.531609248914061,5.900445148720813,3.366260811781259,3.425564368559926
2013-05-03,60.412584962987005,2.133966265029566,258.05,9.11515365595196,367.35,111.32867910539,1.3340752208070457,28.31,38.869281307904004,31.337117288585,77.679997237652,1.9984932734492291,29.926865008821,33.097625695748,50.44966247135224,1.5242683247165199,83.450076404269,4.101197443551128,5.553153364594737,5.9063150720662865,3.343215099123808,3.444803250839754
2013-05-06,61.853153514151,2.2434948681229963,255.72,9.275299238302503,373.98,111.11231435532,1.3232507451078133,27.57,38.722049181738,31.050689725452,77.370515176944,1.9980997083551377,30.221925420254003,32.876029380163004,49.84633507277685,1.5161908543266336,83.96920596199399,4.1247630840245995,5.544083095898526,5.924202320048814,3.3167282250357055,3.435621021512871
2013-05-07,61.577659882558,2.2899836326722944,257.73,9.584603941985868,361.09,110.92299519902001,1.3127353644250392,26.89,39.292573670633004,31.026416203152,78.158287695109,1.9891363785499232,30.183228972852998,33.257175042968996,50.67950148033335,1.5238666968813295,84.49760569039199,4.120299140516704,5.551912525318075,5.88912723474016,3.2917544702807735,3.43483897720929
2013-05-08,62.273375281639005,2.2962159027153026,258.68,9.53834808259587,366.33,111.21148153243,1.3082554741646921,27.12,39.071725481383,31.021561498692,78.07388349673501,1.998219493375993,30.290003540694,33.531954474294,50.86145736244339,1.5168056309224205,85.007465077444,4.131533971392237,5.555591776578392,5.9035345665130405,3.3002714630721948,3.4346824949305854
2013-05-09,61.733665535536005,2.283049760929586,260.16,9.62130177514793,367.45,111.46390707417,1.3117971381221412,27.04,38.75885721328,30.943886227333998,77.69875372618,2.004670914279639,30.265736593457998,33.088761843124,50.47839234747488,1.5255449142157773,84.970384394749,4.1228294147746745,5.561296826359446,5.90658725497488,3.2973172511747633,3.432175442536294
2013-05-10,61.220085552098,2.2946059052510495,263.63,9.881184407796102,370.01,111.09428395948,1.3203562336604364,26.68,38.786463236936,31.439066082243,77.839427390138,2.006870977501558,30.624887412558998,33.115353400994,50.65077160421071,1.5295253229183523,84.139629235886,4.114475330969704,5.574546604953836,5.9135300323000735,3.283914221047423,3.448051262356547
2013-05-13,61.459305702278,2.29154756533475,264.51,9.86241610738255,367.51,110.75170643855,1.3168690638873595,26.82,38.823271268477,31.385664333184,77.867562122929,2.005692966583021,30.488992508034002,32.796254706552,50.32516634148747,1.5344790675574782,84.102291925375,4.118375259897202,5.577879057767046,5.906750529167035,3.2891478778535324,3.446351238764972
2013-05-14,59.988845118119,2.216063728042815,268.33,9.912449205762837,375.65,112.6899739912,1.3250619765024068,27.07,39.126937528695,31.99735709513,78.308339603331,2.0013919961382376,30.828729769345998,33.000123316890004,50.918917114688675,1.5429917223560052,85.04505901577,4.0941586302398045,5.592217566313047,5.9286578588151695,3.29842610362621,3.465653308611733
2013-05-15,57.960204183537996,2.1789550444939096,266.56,10.021052631578947,374.97,111.79746939719,1.312694471914024,26.6,39.495017844111,31.958519459450997,79.01170792312199,2.0005487333867156,31.095666188949,33.266038895592,51.33071200577981,1.5430364933704661,85.16640527493,4.059756640281646,5.585599358978478,5.92684602277024,3.2809112157876537,3.464438795026893
2013-05-16,58.734358432257004,2.247774911299541,264.12,10.107921928817452,372.08,111.57025724086999,1.3178261075283622,26.13,39.651451978162996,31.283715539526,78.533417465664,1.980593737372196,30.843289937688,33.133081106241,50.9476469908113,1.5376670472464669,84.662351583036,4.0730248781253096,5.576403545326371,5.9191088849158415,3.263084079532521,3.443097691855869
2013-05-17,58.556227269581,2.230713419793562,269.9,10.28190476190476,375.16,112.17009733356001,1.309605986349233,26.25,39.541027883538,31.710929531996,78.589686931248,1.987547899936284,31.124786525632,33.186264221982,51.09129637142449,1.5395314166631178,85.651790311569,4.069987442536366,5.598051520023959,5.927352601640738,3.2676659890376327,3.456661401649352
2013-05-20,59.863153174803,2.323880169829309,267.63,10.389363354037267,376.87,113.40613146396002,1.3131606844240853,25.76,38.9981094183,31.715784236456,77.45491937531901,1.986119853773553,30.979184842213,32.991259464267,50.50712222359753,1.5309243431067565,86.361199211273,4.092061176860869,5.589605429593802,5.9319003003951005,3.248822901236153,3.45681448239975
2013-05-21,59.421204083792,2.31571333140265,268.86,10.477786438035855,377.43,114.46039586929,1.3213693449000312,25.66,38.961301386757995,31.667237191856998,77.492432352375,1.988959033558176,31.183027199,32.743071590812,49.86548832352528,1.5229325136838407,86.622560384848,4.084651133777181,5.594190798026107,5.933385121031149,3.2449333591874905,3.455282619355092
